gid,risk_category,region,business_type,regulatory_status,compliance_level,revenue,employee_count,years_in_business,credit_score,debt_to_equity_ratio,liquidity_ratio,market_share,growth_rate,profitability_margin,customer_satisfaction,operational_efficiency,regulatory_violations,audit_score,description,g2g_score
b5c4e53f-daac-4230-ac84-1079dc589ef1,Low,Latin America,Retail,Minor Issues,Fair,1091562.4370853219,484,9,750,0.27636083567697173,1.0432753433236048,0.13824200067869055,0.20442122628976228,0.08449390889817572,71.03227738034084,29.92275271186493,3,90.40987893757976,A retail company operating in latin america with adequate regulatory compliance and stable financial performance.,0.5222
2d88cbfc-0755-47b0-a3fd-c1b6f05bb6a2,High,Africa,Technology,Minor Issues,Fair,8475714.705541218,116,6,469,1.053601775135337,1.0583576065769855,0.3444457319506937,0.018607634283034403,0.04990479742227468,75.23068472058158,89.10192758882953,0,54.506961571194196,Leading technology organization based in africa showing moderate growth trajectory and maintaining adequate compliance standards.,0.553
9ba578e3-c4c2-4715-9438-83e46da0e87f,Medium,Asia Pacific,Manufacturing,Compliant,Excellent,577081.953141236,195,3,641,0.9489130707867259,5.4141455987535325,0.5,0.15833655218720147,0.03468768111191666,77.87260408189096,71.36741258620522,2,78.8234810456565,A manufacturing company operating in asia pacific with excellent regulatory compliance and challenging financial performance.,0.7405
4b3925e5-c62f-421c-ae79-8c55e23cd599,Low,Middle East,Energy,Minor Issues,Fair,1183183.9255404847,43,11,811,0.7740850058405712,1.2995300564927572,0.17837309794036357,0.06863535701968101,0.1776753065101489,99.03379838410365,55.1598772868472,3,63.73054744242033,Leading energy organization based in middle east showing excellent growth trajectory and maintaining adequate compliance standards.,0.5994
ec9281bb-4eda-4d4d-99b3-db643a5f7692,Low,Middle East,Manufacturing,Under Review,Good,4450977.323434878,71,1,754,0.5029470645461895,3.377722516858962,0.13165764772501584,0.06363372235211463,0.06091219344058687,70.96508239044988,100.0,0,80.5803180274579,Leading manufacturing organization based in middle east showing challenging growth trajectory and maintaining strong compliance standards.,0.6963
e318f38b-8a25-4ac8-b8b3-ef0a1c9423f9,Low,Asia Pacific,Telecommunications,Under Review,Good,43342.082895526335,80,3,758,1.0415501804350418,1.8294310166095793,0.4052973565593259,-0.06044329486101584,0.09173961918807622,50.35216783268749,66.48291191135857,0,100.0,Established telecommunications business in asia pacific market with solid operational metrics and strong regulatory standing.,0.6529
cb274830-f9c8-4f20-adb9-b812cb3e5cac,Low,North America,Manufacturing,Compliant,Excellent,3624593.6861970606,88,8,731,3.54108277582587,0.8966797401239895,0.1495263829143405,0.22810017748836528,0.09392391810859818,70.20228715117734,73.03515984497481,0,74.10919883852195,Established manufacturing business in north america market with good operational metrics and excellent regulatory standing.,0.5815
3268a720-c76f-43a2-843e-37931c6af727,High,Middle East,Technology,Major Issues,Poor,1058750.1322757823,48,1,450,0.8078960632009062,1.2743717955552383,0.24621097872166633,0.12977657948877733,0.26194476986294823,54.55238993110784,73.79412335220792,10,36.76035644406782,Leading technology organization based in middle east showing strong growth trajectory and maintaining weak compliance standards.,0.563
83ea9886-785e-4f1a-8f66-22e41b31f90d,Low,Europe,Energy,Under Review,Fair,34296923.548434675,26,5,773,0.6150688452916456,2.6024720588475905,0.19566449665457172,0.6043816684400148,-0.017072476674135077,100.0,63.8515311080348,0,44.429544797555934,A energy company operating in europe with adequate regulatory compliance and declining financial performance.,0.6877
e3f0d927-32ee-409d-af47-d558d8ce7801,Low,Latin America,Retail,Compliant,Good,154424.1021743435,57,1,729,1.731615461490228,1.756875016146527,0.21475232967077248,0.47513330654749375,0.028097276134149748,55.04529561391515,66.21759218445933,1,94.2165011192446,A retail company operating in latin america with strong regulatory compliance and declining financial performance.,0.5911
018400a0-82db-4c94-a549-20635c96c64b,Medium,Africa,Finance,Under Review,Good,6764938.747686884,210,3,694,1.0518424934438404,3.619119706630786,0.11738129205406801,0.22295362207178537,-0.07660509802322128,100.0,87.15549213990325,0,98.66836460605445,Established finance business in africa market with challenging operational metrics and strong regulatory standing.,0.6206
469e000d-1b90-4be9-87b5-5ce97c77c4e6,Medium,Middle East,Finance,Compliant,Excellent,12392784.943304095,109,4,586,0.38341907070319925,2.768091228673066,0.2013273736417959,0.04226916709332565,0.21677855000303523,49.19846173578273,58.03148129312879,0,87.28576527517897,Leading finance organization based in middle east showing strong growth trajectory and maintaining excellent compliance standards.,0.7104
4ceef115-b566-4ed1-98c2-36c40172a475,Critical,Europe,Energy,Minor Issues,Fair,53929984.82299185,1089,3,698,2.3763213669218115,2.9961240842909533,0.2838354402360529,0.01660496589176629,0.1541278413292678,66.96061281886062,80.80048463233844,1,85.8731057041586,Established energy business in europe market with outstanding operational metrics and adequate regulatory standing.,0.5963
a85f3692-67d5-499f-9163-1672ec8ac05d,Medium,North America,Healthcare,Under Review,Good,5455363.049515957,33,7,653,10.367588960963833,1.9814837108346628,0.5,-0.018241894120403522,0.1336436087382496,70.45566693023524,81.60106496896285,1,95.11076457551079,A healthcare company operating in north america with strong regulatory compliance and stable financial performance.,0.306
5637154e-bcdd-4445-81f2-4896f3f4f218,Medium,Asia Pacific,Technology,Minor Issues,Fair,15312645.95456641,12,3,583,0.29585454455276716,3.2143109942244275,0.07134011624868997,-0.00037021945784466694,-0.036588636607435734,58.25213340077011,94.71623240013878,0,78.11585145238956,Established technology business in asia pacific market with declining operational metrics and adequate regulatory standing.,0.5701
20bc2620-ca00-4567-a598-41237f100a71,Medium,Africa,Telecommunications,Under Review,Excellent,229433.8650116407,61,28,636,0.4774067073561214,2.812627350476576,0.4047306085281507,-0.16918647440596327,0.09332496241677114,53.255321704522046,51.56280373749374,2,74.96042627918501,A telecommunications company operating in africa with excellent regulatory compliance and stable financial performance.,0.7136
c1706da1-de56-4f07-88f8-e8d6f340f2eb,Medium,Asia Pacific,Telecommunications,Under Review,Fair,931203.9251625742,197,5,755,5.608404064339715,0.9171013629341616,0.03220238178124153,0.17318278204085713,0.08696963380324473,85.51986205573115,71.33963615637465,2,57.5290079909882,Leading telecommunications organization based in asia pacific showing solid growth trajectory and maintaining adequate compliance standards.,0.4598
daf24ef6-253e-403c-97c7-63b72843499c,Low,Africa,Technology,Compliant,Good,108164936.33515278,433,8,790,0.45905105200352025,2.0452291346777747,0.3061411764031361,-0.023581157847438902,0.2364011317765624,70.48795031674607,100.0,0,94.97093755494534,Leading technology organization based in africa showing strong growth trajectory and maintaining strong compliance standards.,0.7531
32196265-db7a-4b58-a79e-8581351f3ea5,Medium,Middle East,Energy,Compliant,Excellent,19485458.633073684,6,12,629,1.9792325224958138,1.3056522025704986,0.3206998393523409,0.5690736621037135,0.09576831956671966,80.74293437432173,60.411505165681376,0,99.99034404659426,A energy company operating in middle east with excellent regulatory compliance and solid financial performance.,0.6863
d4e5d8bf-419e-474d-809e-4f8c518f32f1,Medium,Middle East,Healthcare,Under Review,Excellent,807358.8866472216,26,1,697,1.3126408652837631,2.3218581650921086,0.38493872029894427,-0.0875611213692619,0.33592755402469804,93.6701937110518,42.978512675839575,2,71.7754204325643,A healthcare company operating in middle east with excellent regulatory compliance and strong financial performance.,0.6318
38229984-6e2e-4292-92a6-02039d1fd70b,Medium,North America,Manufacturing,Compliant,Excellent,213898.04399765248,217,15,678,0.732332059690683,4.28252565964592,0.0654626367165255,-0.07555263540816494,0.15950525588003667,76.68157420236776,100.0,0,77.90420145250827,Leading manufacturing organization based in north america showing strong growth trajectory and maintaining excellent compliance standards.,0.687
7a6c71bd-fabb-4154-93ea-9a7c426572aa,Medium,Latin America,Healthcare,Compliant,Excellent,25210385.50657076,1252,4,730,0.15496998734598308,3.1631109393316397,0.5,0.08050632598957415,0.1439103075055165,100.0,75.03673501247238,0,75.83115308281438,Leading healthcare organization based in latin america showing stable growth trajectory and maintaining excellent compliance standards.,0.7341
bbb5f8aa-bb1f-4a32-aa8b-3e844813caed,High,Asia Pacific,Telecommunications,Major Issues,Critical,3487873.80200747,222,2,534,1.6624710619621357,2.043068878648738,0.22198733040310936,0.03996446687581021,0.12693992391046308,69.18482724593653,56.5305295469842,5,85.15167544463344,Leading telecommunications organization based in asia pacific showing stable growth trajectory and maintaining concerning compliance standards.,0.3845
9ebb478d-4032-4496-8314-3b372e737fe3,Low,Africa,Energy,Compliant,Excellent,36040645.920049265,26,4,696,0.5763880581062159,0.7767945967871975,0.06109027926300286,-0.25083490856486035,0.20315174907440195,89.5200971241095,65.82091689551972,0,100.0,A energy company operating in africa with excellent regulatory compliance and excellent financial performance.,0.5671
cc1e1248-fc08-4119-a691-f725ebb38d84,Medium,Middle East,Energy,Minor Issues,Fair,124433090.55239986,28,17,621,1.3294988987477976,1.8791103493346915,0.166081993173276,0.3596937585234618,0.18879436767042687,73.61402342094978,45.6575919529419,2,53.655504439864174,Leading energy organization based in middle east showing excellent growth trajectory and maintaining adequate compliance standards.,0.5691
2f662f58-b0b1-40cc-b39e-d0dfd3ecc12f,High,Europe,Finance,Major Issues,Poor,2776378.4992209338,123,6,703,1.5304969492361362,1.0122673612867361,0.2784411021947105,0.2735565126887339,0.18315160424337104,82.44997101341062,66.86985938329255,7,76.16631661782871,Established finance business in europe market with outstanding operational metrics and weak regulatory standing.,0.5545
c3958c13-61df-4a01-a661-5bb05683cbc0,High,Africa,Manufacturing,Major Issues,Critical,30171209.906768408,27,6,595,1.8320415460864534,2.3809064497369388,0.08705960712835804,0.1300789949852802,0.21450934254649467,91.22650091509243,43.75561613137187,1,62.44139980612098,Established manufacturing business in africa market with strong operational metrics and concerning regulatory standing.,0.5579
eaae7e2b-e8b0-4cdc-b667-21631f6098e3,Medium,Europe,Healthcare,Major Issues,Good,19162860.438237794,315,1,749,4.477809324762983,1.3652757092890022,0.2032674218371918,0.2826703869891844,0.0759171111903277,31.065729529483544,67.58076379226556,1,96.24625499115862,A healthcare company operating in europe with strong regulatory compliance and challenging financial performance.,0.5217
53e1ceff-85ed-47c2-b1ee-0cb7ec38a0f2,Medium,Asia Pacific,Retail,Under Review,Fair,34012588.43241824,168,4,685,0.3476152483255793,6.30769420425719,0.23663646193957305,0.11648668547834408,0.1574152593151571,92.76258791490218,75.99549127443129,1,63.71026682002418,A retail company operating in asia pacific with adequate regulatory compliance and excellent financial performance.,0.7917
37c9b24b-c9b1-4d13-ba1c-fc684978a7d1,Medium,Africa,Manufacturing,Under Review,Fair,2343278.8946083365,75,10,703,0.6033473670649385,1.9191821712511152,0.20552005834331621,0.06198295351829454,0.058685628488994265,72.05300124857854,65.88281138239319,0,58.80132480189641,Leading manufacturing organization based in africa showing declining growth trajectory and maintaining adequate compliance standards.,0.5578
02d623e2-d748-4575-81b9-f99a81db3586,High,Latin America,Telecommunications,Under Review,Fair,3028499.8172428096,21,2,623,0.6772178050188197,1.3348877545252806,0.15681678185233333,0.1692544198753347,0.05540615575133431,68.8050326678485,51.466033823053785,1,69.52841244437835,Leading telecommunications organization based in latin america showing challenging growth trajectory and maintaining adequate compliance standards.,0.4876
6218fdc3-c6cb-408c-87a4-ebfac5eecf8d,High,Middle East,Energy,Major Issues,Fair,6114046.701315462,51,4,480,2.19568507826691,0.8291160524937757,0.11686236357471748,0.0831421048287715,0.11391689197485663,59.41389650412328,70.33098797818226,3,64.71916588432096,A energy company operating in middle east with adequate regulatory compliance and stable financial performance.,0.417
4e06e5a3-ffba-458d-a895-fb0500ccf21f,Medium,Latin America,Healthcare,Minor Issues,Critical,26933012.158569396,32,8,811,1.2668070374930058,0.6636598534555557,0.47442708843220216,-0.008330024010804404,0.03301900551602398,65.88187108986273,59.217545937020425,6,39.3537546814042,Established healthcare business in latin america market with moderate operational metrics and concerning regulatory standing.,0.5202
b74c3d9f-265e-4c6c-9ae8-1aa3762174d5,High,Middle East,Energy,Non-Compliant,Critical,12487017.720976375,423,7,539,0.6530322405151282,1.0403398097785255,0.11338528428713703,-0.05919009399065809,0.15610044473413817,77.72413599380265,78.5924988126735,0,77.30297523784162,A energy company operating in middle east with concerning regulatory compliance and outstanding financial performance.,0.4613
6bfd839e-e6f7-4dc0-a0c9-d0aefab560db,Medium,North America,Energy,Non-Compliant,Good,288403.7213335086,22,5,583,1.848853603640686,1.8761802035003288,0.08969652714781857,-0.23261694092478824,0.2379757319808887,70.68828720899467,75.74657808806019,0,69.4686794663117,A energy company operating in north america with strong regulatory compliance and outstanding financial performance.,0.5173
